445.9,  -1.15189,  -0.91992,  -0.00171
446.0,  -1.15060,  -0.91827,  -0.00158
446.1,  -1.14931,  -0.91662,  -0.00144
446.2,  -1.14801,  -0.91497,  -0.00131
446.3,  -1.14671,  -0.91332,  -0.00119
446.4,  -1.14541,  -0.91168,  -0.00106
446.5,  -1.14411,  -0.91003,  -0.00094
446.6,  -1.14280,  -0.90839,  -0.00082
446.7,  -1.14149,  -0.90674,  -0.00071
446.8,  -1.14019,  -0.90510,  -0.00061
446.9,  -1.13888,  -0.90346,  -0.00051
447.0,  -1.13757,  -0.90183,  -0.00042
447.1,  -1.13626,  -0.90020,  -0.00033
447.2,  -1.13494,  -0.89857,  -0.00026
447.3,  -1.13363,  -0.89694,  -0.00019
447.4,  -1.13232,  -0.89532,  -0.00013
447.5,  -1.13102,  -0.89370,  -0.00008
447.6,  -1.12971,  -0.89209,  -0.00005
447.7,  -1.12840,  -0.89048,  -0.00002
447.8,  -1.12709,  -0.88888,   0.00000
447.9,  -1.12579,  -0.88728,   0.00000
448.0,  -1.12449,  -0.88569,  -0.00001
448.1,  -1.12319,  -0.88410,  -0.00003
448.2,  -1.12189,  -0.88252,  -0.00007
448.3,  -1.12060,  -0.88094,  -0.00012
448.4,  -1.11931,  -0.87938,  -0.00019
448.5,  -1.11802,  -0.87782,  -0.00027
448.6,  -1.11673,  -0.87626,  -0.00037
448.7,  -1.11545,  -0.87472,  -0.00048
448.8,  -1.11418,  -0.87318,  -0.00062
448.9,  -1.11290,  -0.87165,  -0.00077
449.0,  -1.11164,  -0.87013,  -0.00094
449.1,  -1.11038,  -0.86862,  -0.00113
449.2,  -1.10912,  -0.86711,  -0.00133
449.3,  -1.10787,  -0.86562,  -0.00156
449.4,  -1.10662,  -0.86414,  -0.00181
449.5,  -1.10538,  -0.86266,  -0.00208
449.6,  -1.10415,  -0.86120,  -0.00238
449.7,  -1.10292,  -0.85974,  -0.00269
449.8,  -1.10170,  -0.85830,  -0.00303
449.9,  -1.10049,  -0.85687,  -0.00340
450.0,  -1.09928,  -0.85545,  -0.00378
450.1,  -1.09808,  -0.85404,  -0.00419
450.2,  -1.09689,  -0.85264,  -0.00463
450.3,  -1.09571,  -0.85125,  -0.00509
450.4,  -1.09453,  -0.84988,  -0.00557
450.5,  -1.09336,  -0.84851,  -0.00608
450.6,  -1.09219,  -0.84715,  -0.00661
450.7,  -1.09103,  -0.84580,  -0.00716
450.8,  -1.08988,  -0.84446,  -0.00773
450.9,  -1.08873,  -0.84313,  -0.00832
451.0,  -1.08758,  -0.84181,  -0.00893
451.1,  -1.08644,  -0.84049,  -0.00955
451.2,  -1.08531,  -0.83918,  -0.01020
451.3,  -1.08417,  -0.83788,  -0.01087
451.4,  -1.08305,  -0.83659,  -0.01155
451.5,  -1.08192,  -0.83529,  -0.01225
451.6,  -1.08080,  -0.83401,  -0.01296
451.7,  -1.07968,  -0.83273,  -0.01369
451.8,  -1.07856,  -0.83145,  -0.01443
451.9,  -1.07744,  -0.83018,  -0.01519
452.0,  -1.07633,  -0.82891,  -0.01597
452.1,  -1.07521,  -0.82765,  -0.01675
452.2,  -1.07410,  -0.82639,  -0.01755
452.3,  -1.07299,  -0.82513,  -0.01836
452.4,  -1.07188,  -0.82387,  -0.01918
452.5,  -1.07077,  -0.82261,  -0.02001
452.6,  -1.06966,  -0.82136,  -0.02085
452.7,  -1.06854,  -0.82010,  -0.02170
452.8,  -1.06743,  -0.81885,  -0.02256
452.9,  -1.06632,  -0.81759,  -0.02343
453.0,  -1.06520,  -0.81634,  -0.02431
453.1,  -1.06408,  -0.81508,  -0.02519
453.2,  -1.06296,  -0.81383,  -0.02608
453.3,  -1.06184,  -0.81257,  -0.02697
453.4,  -1.06071,  -0.81131,  -0.02787
453.5,  -1.05958,  -0.81004,  -0.02878
453.6,  -1.05845,  -0.80877,  -0.02969
453.7,  -1.05732,  -0.80750,  -0.03060
453.8,  -1.05617,  -0.80623,  -0.03151
453.9,  -1.05503,  -0.80495,  -0.03243
454.0,  -1.05388,  -0.80367,  -0.03335
454.1,  -1.05273,  -0.80238,  -0.03427
454.2,  -1.05157,  -0.80108,  -0.03520
454.3,  -1.05040,  -0.79978,  -0.03612
454.4,  -1.04923,  -0.79847,  -0.03704
454.5,  -1.04805,  -0.79716,  -0.03796
454.6,  -1.04687,  -0.79584,  -0.03888
454.7,  -1.04568,  -0.79451,  -0.03979
454.8,  -1.04448,  -0.79317,  -0.04070
454.9,  -1.04327,  -0.79182,  -0.04161
455.0,  -1.04206,  -0.79047,  -0.04252
455.1,  -1.04083,  -0.78910,  -0.04342
455.2,  -1.03960,  -0.78773,  -0.04432
455.3,  -1.03836,  -0.78635,  -0.04521
455.4,  -1.03712,  -0.78496,  -0.04610
455.5,  -1.03586,  -0.78355,  -0.04698
455.6,  -1.03460,  -0.78214,  -0.04786
455.7,  -1.03333,  -0.78073,  -0.04873
455.8,  -1.03205,  -0.77930,  -0.04961
455.9,  -1.03076,  -0.77787,  -0.05047
456.0,  -1.02947,  -0.77642,  -0.05134
456.1,  -1.02817,  -0.77497,  -0.05220
456.2,  -1.02686,  -0.77352,  -0.05306
456.3,  -1.02554,  -0.77205,  -0.05391
456.4,  -1.02422,  -0.77058,  -0.05476
456.5,  -1.02288,  -0.76910,  -0.05561
456.6,  -1.02154,  -0.76761,  -0.05645
456.7,  -1.02020,  -0.76611,  -0.05730
456.8,  -1.01884,  -0.76461,  -0.05814
456.9,  -1.01748,  -0.76311,  -0.05897
457.0,  -1.01611,  -0.76159,  -0.05981
457.1,  -1.01474,  -0.76007,  -0.06064
457.2,  -1.01335,  -0.75855,  -0.06147
457.3,  -1.01197,  -0.75701,  -0.06229
457.4,  -1.01057,  -0.75548,  -0.06312
457.5,  -1.00916,  -0.75393,  -0.06394
457.6,  -1.00775,  -0.75238,  -0.06476
457.7,  -1.00634,  -0.75083,  -0.06558
457.8,  -1.00491,  -0.74927,  -0.06640
457.9,  -1.00348,  -0.74770,  -0.06722
458.0,  -1.00204,  -0.74614,  -0.06803
458.1,  -1.00060,  -0.74456,  -0.06885
458.2,  -0.99915,  -0.74298,  -0.06966
458.3,  -0.99769,  -0.74140,  -0.07047
458.4,  -0.99623,  -0.73981,  -0.07128
458.5,  -0.99476,  -0.73822,  -0.07209
458.6,  -0.99328,  -0.73663,  -0.07290
458.7,  -0.99180,  -0.73503,  -0.07371
458.8,  -0.99031,  -0.73343,  -0.07452
458.9,  -0.98882,  -0.73182,  -0.07533
459.0,  -0.98732,  -0.73021,  -0.07614
459.1,  -0.98581,  -0.72860,  -0.07694
459.2,  -0.98430,  -0.72699,  -0.07775
459.3,  -0.98278,  -0.72537,  -0.07856
459.4,  -0.98125,  -0.72375,  -0.07936
459.5,  -0.97972,  -0.72213,  -0.08017
459.6,  -0.97819,  -0.72051,  -0.08098
459.7,  -0.97664,  -0.71888,  -0.08179
459.8,  -0.97510,  -0.71725,  -0.08260
459.9,  -0.97354,  -0.71562,  -0.08341
460.0,  -0.97198,  -0.71399,  -0.08422
460.1,  -0.97042,  -0.71236,  -0.08503
460.2,  -0.96885,  -0.71072,  -0.08584
460.3,  -0.96728,  -0.70909,  -0.08666
460.4,  -0.96570,  -0.70745,  -0.08747
460.5,  -0.96411,  -0.70581,  -0.08829
460.6,  -0.96252,  -0.70418,  -0.08911
460.7,  -0.96093,  -0.70254,  -0.08993
460.8,  -0.95934,  -0.70090,  -0.09076
460.9,  -0.95774,  -0.69926,  -0.09159
461.0,  -0.95613,  -0.69762,  -0.09242
461.1,  -0.95452,  -0.69599,  -0.09326
461.2,  -0.95291,  -0.69435,  -0.09410
461.3,  -0.95130,  -0.69271,  -0.09495
461.4,  -0.94969,  -0.69107,  -0.09580
461.5,  -0.94807,  -0.68944,  -0.09666
461.6,  -0.94645,  -0.68780,  -0.09752
461.7,  -0.94483,  -0.68617,  -0.09839
461.8,  -0.94320,  -0.68454,  -0.09927
461.9,  -0.94158,  -0.68291,  -0.10015
462.0,  -0.93995,  -0.68128,  -0.10104
462.1,  -0.93832,  -0.67965,  -0.10193
462.2,  -0.93669,  -0.67803,  -0.10284
462.3,  -0.93507,  -0.67641,  -0.10375
462.4,  -0.93344,  -0.67478,  -0.10467
462.5,  -0.93181,  -0.67317,  -0.10560
462.6,  -0.93018,  -0.67155,  -0.10654
462.7,  -0.92855,  -0.66994,  -0.10748
462.8,  -0.92692,  -0.66833,  -0.10844
462.9,  -0.92529,  -0.66672,  -0.10940
463.0,  -0.92366,  -0.66512,  -0.11038
463.1,  -0.92204,  -0.66352,  -0.11137
463.2,  -0.92041,  -0.66192,  -0.11236
463.3,  -0.91879,  -0.66033,  -0.11337
463.4,  -0.91717,  -0.65874,  -0.11439
463.5,  -0.91555,  -0.65716,  -0.11542
463.6,  -0.91393,  -0.65558,  -0.11646
463.7,  -0.91232,  -0.65400,  -0.11752
463.8,  -0.91070,  -0.65243,  -0.11859
463.9,  -0.90910,  -0.65087,  -0.11967
464.0,  -0.90749,  -0.64930,  -0.12076
464.1,  -0.90589,  -0.64775,  -0.12187
464.2,  -0.90429,  -0.64620,  -0.12299
464.3,  -0.90269,  -0.64465,  -0.12413
464.4,  -0.90110,  -0.64311,  -0.12528
464.5,  -0.89951,  -0.64158,  -0.12645
464.6,  -0.89793,  -0.64005,  -0.12763
464.7,  -0.89635,  -0.63853,  -0.12882
464.8,  -0.89478,  -0.63701,  -0.13003
464.9,  -0.89321,  -0.63550,  -0.13126
465.0,  -0.89165,  -0.63400,  -0.13251
465.1,  -0.89009,  -0.63250,  -0.13377
465.2,  -0.88854,  -0.63101,  -0.13505
465.3,  -0.88700,  -0.62953,  -0.13634
465.4,  -0.88546,  -0.62805,  -0.13765
465.5,  -0.88392,  -0.62658,  -0.13898
465.6,  -0.88239,  -0.62512,  -0.14032
465.7,  -0.88087,  -0.62366,  -0.14168
465.8,  -0.87935,  -0.62221,  -0.14306
465.9,  -0.87783,  -0.62076,  -0.14445
466.0,  -0.87632,  -0.61932,  -0.14586
466.1,  -0.87482,  -0.61789,  -0.14728
466.2,  -0.87331,  -0.61646,  -0.14872
466.3,  -0.87182,  -0.61504,  -0.15018
466.4,  -0.87033,  -0.61363,  -0.15165
466.5,  -0.86884,  -0.61222,  -0.15314
466.6,  -0.86736,  -0.61082,  -0.15464
466.7,  -0.86588,  -0.60942,  -0.15616
466.8,  -0.86441,  -0.60803,  -0.15769
466.9,  -0.86294,  -0.60665,  -0.15924
467.0,  -0.86148,  -0.60527,  -0.16080
467.1,  -0.86001,  -0.60389,  -0.16238
467.2,  -0.85856,  -0.60253,  -0.16397
467.3,  -0.85711,  -0.60117,  -0.16558
467.4,  -0.85566,  -0.59981,  -0.16720
467.5,  -0.85421,  -0.59846,  -0.16884
467.6,  -0.85277,  -0.59711,  -0.17049
467.7,  -0.85134,  -0.59577,  -0.17216
467.8,  -0.84990,  -0.59444,  -0.17384
467.9,  -0.84847,  -0.59311,  -0.17554
468.0,  -0.84705,  -0.59178,  -0.17725
468.1,  -0.84562,  -0.59046,  -0.17898
468.2,  -0.84420,  -0.58915,  -0.18071
468.3,  -0.84279,  -0.58784,  -0.18247
468.4,  -0.84138,  -0.58654,  -0.18423
468.5,  -0.83997,  -0.58524,  -0.18602
468.6,  -0.83856,  -0.58394,  -0.18781
468.7,  -0.83716,  -0.58266,  -0.18962
468.8,  -0.83576,  -0.58137,  -0.19144
468.9,  -0.83436,  -0.58009,  -0.19328
469.0,  -0.83296,  -0.57882,  -0.19513
469.1,  -0.83157,  -0.57755,  -0.19699
469.2,  -0.83018,  -0.57628,  -0.19887
469.3,  -0.82880,  -0.57502,  -0.20075
469.4,  -0.82741,  -0.57377,  -0.20266
469.5,  -0.82603,  -0.57252,  -0.20457
469.6,  -0.82465,  -0.57127,  -0.20650
469.7,  -0.82327,  -0.57003,  -0.20844
469.8,  -0.82190,  -0.56879,  -0.21040
469.9,  -0.82053,  -0.56755,  -0.21237
470.0,  -0.81916,  -0.56632,  -0.21435
470.1,  -0.81779,  -0.56510,  -0.21634
470.2,  -0.81642,  -0.56388,  -0.21834
470.3,  -0.81506,  -0.56266,  -0.22036
470.4,  -0.81369,  -0.56145,  -0.22239
470.5,  -0.81233,  -0.56024,  -0.22443
470.6,  -0.81098,  -0.55903,  -0.22649
470.7,  -0.80962,  -0.55783,  -0.22855
470.8,  -0.80826,  -0.55663,  -0.23063
470.9,  -0.80691,  -0.55544,  -0.23272
471.0,  -0.80555,  -0.55425,  -0.23482
471.1,  -0.80420,  -0.55306,  -0.23693
471.2,  -0.80285,  -0.55187,  -0.23905
471.3,  -0.80150,  -0.55069,  -0.24119
471.4,  -0.80016,  -0.54951,  -0.24334
471.5,  -0.79881,  -0.54833,  -0.24549
471.6,  -0.79746,  -0.54716,  -0.24766
471.7,  -0.79612,  -0.54599,  -0.24984
471.8,  -0.79477,  -0.54482,  -0.25203
471.9,  -0.79343,  -0.54365,  -0.25423
472.0,  -0.79209,  -0.54249,  -0.25644
472.1,  -0.79074,  -0.54133,  -0.25866
472.2,  -0.78940,  -0.54017,  -0.26089
472.3,  -0.78806,  -0.53901,  -0.26313
472.4,  -0.78672,  -0.53785,  -0.26538
472.5,  -0.78538,  -0.53670,  -0.26764
472.6,  -0.78404,  -0.53555,  -0.26992
472.7,  -0.78270,  -0.53440,  -0.27220
472.8,  -0.78136,  -0.53325,  -0.27449
472.9,  -0.78002,  -0.53210,  -0.27679
473.0,  -0.77868,  -0.53095,  -0.27909
473.1,  -0.77734,  -0.52980,  -0.28141
473.2,  -0.77600,  -0.52866,  -0.28374
473.3,  -0.77466,  -0.52752,  -0.28608
473.4,  -0.77332,  -0.52637,  -0.28842
473.5,  -0.77197,  -0.52523,  -0.29078
473.6,  -0.77063,  -0.52409,  -0.29314
473.7,  -0.76929,  -0.52295,  -0.29551
473.8,  -0.76794,  -0.52181,  -0.29789
473.9,  -0.76660,  -0.52067,  -0.30028
474.0,  -0.76526,  -0.51953,  -0.30268
474.1,  -0.76391,  -0.51839,  -0.30508
474.2,  -0.76256,  -0.51725,  -0.30749
474.3,  -0.76121,  -0.51611,  -0.30992
474.4,  -0.75986,  -0.51497,  -0.31234
474.5,  -0.75851,  -0.51383,  -0.31478
474.6,  -0.75716,  -0.51269,  -0.31723
474.7,  -0.75581,  -0.51155,  -0.31968
474.8,  -0.75446,  -0.51040,  -0.32214
474.9,  -0.75310,  -0.50926,  -0.32460
475.0,  -0.75174,  -0.50812,  -0.32708
475.1,  -0.75038,  -0.50697,  -0.32956
475.2,  -0.74902,  -0.50583,  -0.33205
475.3,  -0.74766,  -0.50468,  -0.33454
475.4,  -0.74630,  -0.50353,  -0.33704
475.5,  -0.74493,  -0.50239,  -0.33955
475.6,  -0.74356,  -0.50124,  -0.34206
475.7,  -0.74219,  -0.50009,  -0.34458
475.8,  -0.74082,  -0.49893,  -0.34711
475.9,  -0.73945,  -0.49778,  -0.34964
476.0,  -0.73808,  -0.49663,  -0.35218
476.1,  -0.73670,  -0.49548,  -0.35472
476.2,  -0.73533,  -0.49432,  -0.35727
476.3,  -0.73395,  -0.49316,  -0.35982
476.4,  -0.73257,  -0.49201,  -0.36237
476.5,  -0.73119,  -0.49085,  -0.36493
476.6,  -0.72981,  -0.48969,  -0.36750
476.7,  -0.72842,  -0.48853,  -0.37007
476.8,  -0.72704,  -0.48737,  -0.37264
476.9,  -0.72565,  -0.48621,  -0.37521
477.0,  -0.72426,  -0.48504,  -0.37779
477.1,  -0.72287,  -0.48388,  -0.38038
477.2,  -0.72148,  -0.48272,  -0.38296
477.3,  -0.72009,  -0.48155,  -0.38555
477.4,  -0.71870,  -0.48038,  -0.38814
477.5,  -0.71730,  -0.47922,  -0.39074
477.6,  -0.71591,  -0.47805,  -0.39333
477.7,  -0.71451,  -0.47688,  -0.39593
477.8,  -0.71311,  -0.47571,  -0.39853
477.9,  -0.71171,  -0.47453,  -0.40113
478.0,  -0.71031,  -0.47336,  -0.40373
478.1,  -0.70891,  -0.47219,  -0.40634
478.2,  -0.70751,  -0.47101,  -0.40894
478.3,  -0.70610,  -0.46984,  -0.41155
478.4,  -0.70470,  -0.46866,  -0.41416
478.5,  -0.70329,  -0.46748,  -0.41676
478.6,  -0.70188,  -0.46630,  -0.41937
478.7,  -0.70047,  -0.46512,  -0.42198
478.8,  -0.69906,  -0.46394,  -0.42459
478.9,  -0.69765,  -0.46276,  -0.42719
479.0,  -0.69624,  -0.46158,  -0.42980
479.1,  -0.69483,  -0.46039,  -0.43241
479.2,  -0.69341,  -0.45921,  -0.43501
479.3,  -0.69200,  -0.45802,  -0.43762
479.4,  -0.69058,  -0.45683,  -0.44022
479.5,  -0.68916,  -0.45565,  -0.44282
479.6,  -0.68774,  -0.45446,  -0.44542
479.7,  -0.68633,  -0.45327,  -0.44802
479.8,  -0.68491,  -0.45208,  -0.45061
479.9,  -0.68348,  -0.45088,  -0.45321
480.0,  -0.68206,  -0.44969,  -0.45580
480.1,  -0.68064,  -0.44850,  -0.45839
480.2,  -0.67922,  -0.44730,  -0.46097
480.3,  -0.67779,  -0.44610,  -0.46356
480.4,  -0.67637,  -0.44491,  -0.46614
480.5,  -0.67494,  -0.44371,  -0.46872
480.6,  -0.67352,  -0.44251,  -0.47130
480.7,  -0.67209,  -0.44132,  -0.47388
480.8,  -0.67066,  -0.44012,  -0.47646
480.9,  -0.66924,  -0.43892,  -0.47904
481.0,  -0.66781,  -0.43773,  -0.48161
481.1,  -0.66639,  -0.43653,  -0.48419
481.2,  -0.66496,  -0.43533,  -0.48677
481.3,  -0.66354,  -0.43414,  -0.48935
481.4,  -0.66212,  -0.43294,  -0.49192
481.5,  -0.66070,  -0.43175,  -0.49450
481.6,  -0.65927,  -0.43056,  -0.49709
481.7,  -0.65786,  -0.42937,  -0.49967
481.8,  -0.65644,  -0.42818,  -0.50225
481.9,  -0.65502,  -0.42699,  -0.50484
482.0,  -0.65360,  -0.42580,  -0.50743
482.1,  -0.65219,  -0.42462,  -0.51002
482.2,  -0.65078,  -0.42344,  -0.51262
482.3,  -0.64937,  -0.42226,  -0.51522
482.4,  -0.64796,  -0.42108,  -0.51782
482.5,  -0.64656,  -0.41991,  -0.52042
482.6,  -0.64515,  -0.41873,  -0.52303
482.7,  -0.64375,  -0.41757,  -0.52565
482.8,  -0.64235,  -0.41640,  -0.52826
482.9,  -0.64096,  -0.41524,  -0.53089
483.0,  -0.63957,  -0.41408,  -0.53352
483.1,  -0.63818,  -0.41292,  -0.53615
483.2,  -0.63679,  -0.41177,  -0.53879
483.3,  -0.63541,  -0.41062,  -0.54143
483.4,  -0.63403,  -0.40947,  -0.54408
483.5,  -0.63265,  -0.40833,  -0.54674
483.6,  -0.63128,  -0.40720,  -0.54941
483.7,  -0.62991,  -0.40606,  -0.55208
483.8,  -0.62855,  -0.40494,  -0.55476
483.9,  -0.62719,  -0.40381,  -0.55744
484.0,  -0.62583,  -0.40269,  -0.56013
484.1,  -0.62448,  -0.40158,  -0.56283
484.2,  -0.62313,  -0.40047,  -0.56554
484.3,  -0.62179,  -0.39937,  -0.56826
484.4,  -0.62045,  -0.39827,  -0.57099
484.5,  -0.61912,  -0.39718,  -0.57372
484.6,  -0.61779,  -0.39609,  -0.57647
484.7,  -0.61647,  -0.39501,  -0.57922
484.8,  -0.61515,  -0.39394,  -0.58199
484.9,  -0.61384,  -0.39287,  -0.58476
485.0,  -0.61253,  -0.39181,  -0.58754
485.1,  -0.61123,  -0.39075,  -0.59034
485.2,  -0.60993,  -0.38970,  -0.59314
485.3,  -0.60864,  -0.38866,  -0.59596
485.4,  -0.60736,  -0.38762,  -0.59878
485.5,  -0.60607,  -0.38659,  -0.60162
485.6,  -0.60480,  -0.38556,  -0.60446
485.7,  -0.60352,  -0.38454,  -0.60731
485.8,  -0.60225,  -0.38352,  -0.61016
485.9,  -0.60099,  -0.38251,  -0.61303
486.0,  -0.59973,  -0.38150,  -0.61590
486.1,  -0.59847,  -0.38049,  -0.61878
486.2,  -0.59721,  -0.37949,  -0.62166
486.3,  -0.59595,  -0.37849,  -0.62456
486.4,  -0.59470,  -0.37749,  -0.62745
486.5,  -0.59345,  -0.37649,  -0.63035
486.6,  -0.59220,  -0.37550,  -0.63326
486.7,  -0.59095,  -0.37451,  -0.63617
486.8,  -0.58971,  -0.37352,  -0.63908
486.9,  -0.58846,  -0.37253,  -0.64200
487.0,  -0.58721,  -0.37155,  -0.64492
487.1,  -0.58597,  -0.37056,  -0.64785
487.2,  -0.58472,  -0.36957,  -0.65077
487.3,  -0.58347,  -0.36859,  -0.65370
487.4,  -0.58223,  -0.36760,  -0.65663
487.5,  -0.58098,  -0.36661,  -0.65956
487.6,  -0.57973,  -0.36563,  -0.66250
487.7,  -0.57847,  -0.36464,  -0.66543
487.8,  -0.57722,  -0.36365,  -0.66836
487.9,  -0.57597,  -0.36265,  -0.67129
488.0,  -0.57471,  -0.36166,  -0.67423
488.1,  -0.57345,  -0.36066,  -0.67716
488.2,  -0.57218,  -0.35966,  -0.68009
488.3,  -0.57092,  -0.35866,  -0.68301
488.4,  -0.56964,  -0.35766,  -0.68594
488.5,  -0.56837,  -0.35665,  -0.68886
488.6,  -0.56709,  -0.35564,  -0.69178
488.7,  -0.56581,  -0.35462,  -0.69470
488.8,  -0.56452,  -0.35360,  -0.69761
488.9,  -0.56323,  -0.35258,  -0.70052
489.0,  -0.56193,  -0.35155,  -0.70342
489.1,  -0.56063,  -0.35051,  -0.70632
489.2,  -0.55932,  -0.34947,  -0.70922
489.3,  -0.55800,  -0.34842,  -0.71210
489.4,  -0.55668,  -0.34737,  -0.71499
489.5,  -0.55535,  -0.34631,  -0.71786
489.6,  -0.55401,  -0.34524,  -0.72073
489.7,  -0.55267,  -0.34417,  -0.72359
489.8,  -0.55132,  -0.34309,  -0.72645
489.9,  -0.54996,  -0.34200,  -0.72929
490.0,  -0.54859,  -0.34090,  -0.73213
490.1,  -0.54722,  -0.33980,  -0.73496
490.2,  -0.54584,  -0.33869,  -0.73778
490.3,  -0.54445,  -0.33757,  -0.74059
490.4,  -0.54305,  -0.33644,  -0.74340
490.5,  -0.54164,  -0.33531,  -0.74619
490.6,  -0.54023,  -0.33416,  -0.74898
490.7,  -0.53881,  -0.33302,  -0.75177
490.8,  -0.53738,  -0.33186,  -0.75454
490.9,  -0.53595,  -0.33070,  -0.75731
491.0,  -0.53451,  -0.32954,  -0.76007
491.1,  -0.53307,  -0.32836,  -0.76283
491.2,  -0.53162,  -0.32719,  -0.76558
491.3,  -0.53016,  -0.32601,  -0.76833
491.4,  -0.52870,  -0.32482,  -0.77107
491.5,  -0.52724,  -0.32363,  -0.77380
491.6,  -0.52577,  -0.32244,  -0.77653
491.7,  -0.52430,  -0.32124,  -0.77926
491.8,  -0.52282,  -0.32004,  -0.78198
491.9,  -0.52134,  -0.31883,  -0.78470
492.0,  -0.51986,  -0.31762,  -0.78741
492.1,  -0.51837,  -0.31641,  -0.79013
492.2,  -0.51688,  -0.31520,  -0.79283
492.3,  -0.51539,  -0.31399,  -0.79554
492.4,  -0.51390,  -0.31277,  -0.79824
492.5,  -0.51240,  -0.31156,  -0.80094
492.6,  -0.51091,  -0.31034,  -0.80364
492.7,  -0.50941,  -0.30912,  -0.80634
492.8,  -0.50791,  -0.30790,  -0.80904
492.9,  -0.50641,  -0.30668,  -0.81173
493.0,  -0.50491,  -0.30546,  -0.81443
493.1,  -0.50341,  -0.30424,  -0.81712
493.2,  -0.50191,  -0.30302,  -0.81981
493.3,  -0.50041,  -0.30180,  -0.82251
493.4,  -0.49891,  -0.30059,  -0.82520
493.5,  -0.49741,  -0.29937,  -0.82789
493.6,  -0.49591,  -0.29816,  -0.83059
493.7,  -0.49442,  -0.29695,  -0.83328
493.8,  -0.49292,  -0.29574,  -0.83598
493.9,  -0.49143,  -0.29453,  -0.83868
494.0,  -0.48994,  -0.29333,  -0.84138
494.1,  -0.48845,  -0.29213,  -0.84408
494.2,  -0.48697,  -0.29093,  -0.84678
494.3,  -0.48549,  -0.28974,  -0.84949
494.4,  -0.48401,  -0.28855,  -0.85220
494.5,  -0.48254,  -0.28737,  -0.85492
494.6,  -0.48107,  -0.28619,  -0.85763
494.7,  -0.47960,  -0.28501,  -0.86035
494.8,  -0.47814,  -0.28384,  -0.86308
494.9,  -0.47668,  -0.28268,  -0.86581
495.0,  -0.47523,  -0.28152,  -0.86854
495.1,  -0.47379,  -0.28037,  -0.87128
495.2,  -0.47235,  -0.27923,  -0.87402
495.3,  -0.47091,  -0.27809,  -0.87677
495.4,  -0.46948,  -0.27695,  -0.87952
495.5,  -0.46805,  -0.27583,  -0.88228
495.6,  -0.46663,  -0.27470,  -0.88504
495.7,  -0.46522,  -0.27359,  -0.88781
495.8,  -0.46381,  -0.27248,  -0.89059
495.9,  -0.46240,  -0.27137,  -0.89337
496.0,  -0.46100,  -0.27027,  -0.89616
496.1,  -0.45960,  -0.26917,  -0.89895
496.2,  -0.45820,  -0.26808,  -0.90175
496.3,  -0.45681,  -0.26699,  -0.90456
496.4,  -0.45543,  -0.26591,  -0.90737
496.5,  -0.45404,  -0.26483,  -0.91019
496.6,  -0.45266,  -0.26375,  -0.91302
496.7,  -0.45129,  -0.26268,  -0.91585
496.8,  -0.44991,  -0.26161,  -0.91869
496.9,  -0.44854,  -0.26055,  -0.92154
497.0,  -0.44718,  -0.25948,  -0.92439
497.1,  -0.44582,  -0.25843,  -0.92725
497.2,  -0.44445,  -0.25737,  -0.93012
497.3,  -0.44310,  -0.25632,  -0.93300
497.4,  -0.44174,  -0.25527,  -0.93589
497.5,  -0.44039,  -0.25422,  -0.93878
497.6,  -0.43904,  -0.25318,  -0.94168
497.7,  -0.43769,  -0.25213,  -0.94459
497.8,  -0.43635,  -0.25109,  -0.94751
497.9,  -0.43500,  -0.25005,  -0.95044
498.0,  -0.43366,  -0.24902,  -0.95338
498.1,  -0.43232,  -0.24798,  -0.95632
498.2,  -0.43098,  -0.24695,  -0.95927
498.3,  -0.42965,  -0.24592,  -0.96224
498.4,  -0.42831,  -0.24488,  -0.96521
498.5,  -0.42698,  -0.24385,  -0.96819
498.6,  -0.42564,  -0.24282,  -0.97118
498.7,  -0.42431,  -0.24180,  -0.97418
498.8,  -0.42298,  -0.24077,  -0.97719
498.9,  -0.42165,  -0.23974,  -0.98021
499.0,  -0.42032,  -0.23871,  -0.98324
499.1,  -0.41899,  -0.23768,  -0.98628
499.2,  -0.41767,  -0.23666,  -0.98933
499.3,  -0.41634,  -0.23563,  -0.99240
499.4,  -0.41501,  -0.23460,  -0.99547
499.5,  -0.41368,  -0.23357,  -0.99855
499.6,  -0.41235,  -0.23254,  -1.00164
499.7,  -0.41103,  -0.23151,  -1.00475
499.8,  -0.40970,  -0.23048,  -1.00786
499.9,  -0.40837,  -0.22944,  -1.01099
500.0,  -0.40704,  -0.22841,  -1.01413
500.1,  -0.40571,  -0.22737,  -1.01728
500.2,  -0.40438,  -0.22634,  -1.02044
500.3,  -0.40305,  -0.22530,  -1.02361
500.4,  -0.40172,  -0.22426,  -1.02680
500.5,  -0.40039,  -0.22322,  -1.03000
500.6,  -0.39905,  -0.22217,  -1.03320
500.7,  -0.39772,  -0.22113,  -1.03642
500.8,  -0.39639,  -0.22009,  -1.03966
500.9,  -0.39505,  -0.21904,  -1.04290
501.0,  -0.39372,  -0.21799,  -1.04616
501.1,  -0.39239,  -0.21695,  -1.04943
501.2,  -0.39105,  -0.21590,  -1.05271
501.3,  -0.38972,  -0.21485,  -1.05600
501.4,  -0.38839,  -0.21380,  -1.05931
501.5,  -0.38705,  -0.21275,  -1.06263
501.6,  -0.38572,  -0.21170,  -1.06596
501.7,  -0.38438,  -0.21065,  -1.06931
501.8,  -0.38305,  -0.20960,  -1.07266
