405.0,  -2.12856,  -2.16507,  -1.00365
405.1,  -2.12268,  -2.15894,  -0.99718
405.2,  -2.11682,  -2.15283,  -0.99073
405.3,  -2.11097,  -2.14674,  -0.98431
405.4,  -2.10514,  -2.14066,  -0.97791
405.5,  -2.09932,  -2.13459,  -0.97153
405.6,  -2.09352,  -2.12854,  -0.96517
405.7,  -2.08773,  -2.12250,  -0.95884
405.8,  -2.08195,  -2.11648,  -0.95254
405.9,  -2.07619,  -2.11048,  -0.94625
406.0,  -2.07045,  -2.10449,  -0.93999
406.1,  -2.06473,  -2.09851,  -0.93375
406.2,  -2.05902,  -2.09256,  -0.92754
406.3,  -2.05334,  -2.08661,  -0.92135
406.4,  -2.04767,  -2.08069,  -0.91519
406.5,  -2.04202,  -2.07478,  -0.90904
406.6,  -2.03639,  -2.06889,  -0.90293
406.7,  -2.03078,  -2.06302,  -0.89684
406.8,  -2.02519,  -2.05717,  -0.89077
406.9,  -2.01962,  -2.05133,  -0.88473
407.0,  -2.01407,  -2.04551,  -0.87871
407.1,  -2.00855,  -2.03971,  -0.87271
407.2,  -2.00304,  -2.03393,  -0.86675
407.3,  -1.99756,  -2.02816,  -0.86080
407.4,  -1.99211,  -2.02242,  -0.85489
407.5,  -1.98667,  -2.01669,  -0.84900
407.6,  -1.98126,  -2.01099,  -0.84313
407.7,  -1.97588,  -2.00530,  -0.83729
407.8,  -1.97052,  -1.99963,  -0.83147
407.9,  -1.96519,  -1.99399,  -0.82569
408.0,  -1.95988,  -1.98836,  -0.81992
408.1,  -1.95460,  -1.98276,  -0.81419
408.2,  -1.94934,  -1.97717,  -0.80848
408.3,  -1.94412,  -1.97161,  -0.80279
408.4,  -1.93892,  -1.96606,  -0.79714
408.5,  -1.93375,  -1.96054,  -0.79151
408.6,  -1.92861,  -1.95504,  -0.78590
408.7,  -1.92350,  -1.94956,  -0.78033
408.8,  -1.91841,  -1.94411,  -0.77478
408.9,  -1.91336,  -1.93867,  -0.76926
409.0,  -1.90834,  -1.93326,  -0.76376
409.1,  -1.90335,  -1.92787,  -0.75830
409.2,  -1.89840,  -1.92251,  -0.75286
409.3,  -1.89347,  -1.91717,  -0.74745
409.4,  -1.88858,  -1.91185,  -0.74206
409.5,  -1.88372,  -1.90655,  -0.73671
409.6,  -1.87889,  -1.90128,  -0.73138
409.7,  -1.87410,  -1.89603,  -0.72608
409.8,  -1.86934,  -1.89081,  -0.72081
409.9,  -1.86462,  -1.88561,  -0.71557
410.0,  -1.85993,  -1.88044,  -0.71035
410.1,  -1.85528,  -1.87529,  -0.70517
410.2,  -1.85067,  -1.87016,  -0.70001
410.3,  -1.84609,  -1.86506,  -0.69488
410.4,  -1.84154,  -1.85999,  -0.68978
410.5,  -1.83703,  -1.85494,  -0.68471
410.6,  -1.83255,  -1.84991,  -0.67967
410.7,  -1.82810,  -1.84490,  -0.67465
410.8,  -1.82369,  -1.83992,  -0.66966
410.9,  -1.81930,  -1.83496,  -0.66470
411.0,  -1.81495,  -1.83002,  -0.65976
411.1,  -1.81063,  -1.82511,  -0.65485
411.2,  -1.80634,  -1.82022,  -0.64997
411.3,  -1.80208,  -1.81535,  -0.64511
411.4,  -1.79784,  -1.81050,  -0.64028
411.5,  -1.79364,  -1.80567,  -0.63547
411.6,  -1.78946,  -1.80087,  -0.63069
411.7,  -1.78531,  -1.79608,  -0.62594
411.8,  -1.78119,  -1.79132,  -0.62120
411.9,  -1.77710,  -1.78657,  -0.61650
412.0,  -1.77303,  -1.78185,  -0.61182
412.1,  -1.76898,  -1.77715,  -0.60716
412.2,  -1.76496,  -1.77246,  -0.60253
412.3,  -1.76096,  -1.76780,  -0.59792
412.4,  -1.75699,  -1.76315,  -0.59334
412.5,  -1.75304,  -1.75852,  -0.58877
412.6,  -1.74911,  -1.75391,  -0.58423
412.7,  -1.74521,  -1.74932,  -0.57972
412.8,  -1.74132,  -1.74475,  -0.57523
412.9,  -1.73746,  -1.74019,  -0.57076
413.0,  -1.73362,  -1.73565,  -0.56631
413.1,  -1.72980,  -1.73113,  -0.56188
413.2,  -1.72599,  -1.72663,  -0.55748
413.3,  -1.72221,  -1.72214,  -0.55310
413.4,  -1.71844,  -1.71767,  -0.54873
413.5,  -1.71469,  -1.71322,  -0.54440
413.6,  -1.71096,  -1.70878,  -0.54008
413.7,  -1.70725,  -1.70436,  -0.53578
413.8,  -1.70355,  -1.69995,  -0.53150
413.9,  -1.69986,  -1.69556,  -0.52724
414.0,  -1.69620,  -1.69118,  -0.52301
414.1,  -1.69254,  -1.68682,  -0.51879
414.2,  -1.68890,  -1.68247,  -0.51459
414.3,  -1.68528,  -1.67813,  -0.51041
414.4,  -1.68166,  -1.67381,  -0.50625
414.5,  -1.67806,  -1.66951,  -0.50211
414.6,  -1.67447,  -1.66521,  -0.49799
414.7,  -1.67089,  -1.66093,  -0.49389
414.8,  -1.66732,  -1.65667,  -0.48981
414.9,  -1.66377,  -1.65241,  -0.48574
415.0,  -1.66022,  -1.64817,  -0.48169
415.1,  -1.65668,  -1.64394,  -0.47766
415.2,  -1.65315,  -1.63972,  -0.47365
415.3,  -1.64963,  -1.63551,  -0.46965
415.4,  -1.64612,  -1.63132,  -0.46567
415.5,  -1.64262,  -1.62714,  -0.46172
415.6,  -1.63913,  -1.62297,  -0.45778
415.7,  -1.63566,  -1.61881,  -0.45386
415.8,  -1.63219,  -1.61467,  -0.44996
415.9,  -1.62874,  -1.61054,  -0.44608
416.0,  -1.62529,  -1.60642,  -0.44222
416.1,  -1.62186,  -1.60232,  -0.43838
416.2,  -1.61844,  -1.59823,  -0.43456
416.3,  -1.61504,  -1.59415,  -0.43076
416.4,  -1.61165,  -1.59009,  -0.42698
416.5,  -1.60827,  -1.58604,  -0.42323
416.6,  -1.60490,  -1.58201,  -0.41949
416.7,  -1.60155,  -1.57799,  -0.41578
416.8,  -1.59821,  -1.57398,  -0.41209
416.9,  -1.59489,  -1.56999,  -0.40842
417.0,  -1.59158,  -1.56601,  -0.40477
417.1,  -1.58829,  -1.56204,  -0.40115
417.2,  -1.58501,  -1.55809,  -0.39755
417.3,  -1.58175,  -1.55416,  -0.39397
417.4,  -1.57850,  -1.55024,  -0.39042
417.5,  -1.57527,  -1.54634,  -0.38689
417.6,  -1.57206,  -1.54245,  -0.38339
417.7,  -1.56887,  -1.53857,  -0.37991
417.8,  -1.56569,  -1.53472,  -0.37645
417.9,  -1.56253,  -1.53087,  -0.37302
418.0,  -1.55938,  -1.52705,  -0.36962
418.1,  -1.55626,  -1.52323,  -0.36624
418.2,  -1.55315,  -1.51944,  -0.36289
418.3,  -1.55007,  -1.51566,  -0.35956
418.4,  -1.54700,  -1.51190,  -0.35626
418.5,  -1.54395,  -1.50815,  -0.35298
418.6,  -1.54092,  -1.50442,  -0.34973
418.7,  -1.53791,  -1.50070,  -0.34651
418.8,  -1.53492,  -1.49701,  -0.34332
418.9,  -1.53196,  -1.49332,  -0.34016
419.0,  -1.52901,  -1.48966,  -0.33702
419.1,  -1.52608,  -1.48601,  -0.33391
419.2,  -1.52318,  -1.48238,  -0.33083
419.3,  -1.52030,  -1.47877,  -0.32778
419.4,  -1.51744,  -1.47518,  -0.32475
419.5,  -1.51460,  -1.47160,  -0.32176
419.6,  -1.51178,  -1.46804,  -0.31879
419.7,  -1.50899,  -1.46450,  -0.31586
419.8,  -1.50622,  -1.46097,  -0.31296
419.9,  -1.50348,  -1.45746,  -0.31008
420.0,  -1.50076,  -1.45398,  -0.30724
420.1,  -1.49806,  -1.45051,  -0.30442
420.2,  -1.49539,  -1.44705,  -0.30164
420.3,  -1.49274,  -1.44362,  -0.29889
420.4,  -1.49011,  -1.44020,  -0.29616
420.5,  -1.48750,  -1.43680,  -0.29347
420.6,  -1.48492,  -1.43342,  -0.29080
420.7,  -1.48236,  -1.43005,  -0.28816
420.8,  -1.47982,  -1.42670,  -0.28555
420.9,  -1.47730,  -1.42337,  -0.28296
421.0,  -1.47479,  -1.42005,  -0.28040
421.1,  -1.47231,  -1.41674,  -0.27787
421.2,  -1.46985,  -1.41346,  -0.27535
421.3,  -1.46740,  -1.41018,  -0.27287
421.4,  -1.46497,  -1.40692,  -0.27040
421.5,  -1.46256,  -1.40368,  -0.26796
421.6,  -1.46017,  -1.40045,  -0.26554
421.7,  -1.45779,  -1.39723,  -0.26315
421.8,  -1.45543,  -1.39403,  -0.26077
421.9,  -1.45308,  -1.39083,  -0.25842
422.0,  -1.45075,  -1.38766,  -0.25609
422.1,  -1.44843,  -1.38449,  -0.25377
422.2,  -1.44612,  -1.38134,  -0.25148
422.3,  -1.44383,  -1.37820,  -0.24920
422.4,  -1.44155,  -1.37507,  -0.24694
422.5,  -1.43928,  -1.37195,  -0.24470
422.6,  -1.43702,  -1.36884,  -0.24247
422.7,  -1.43477,  -1.36574,  -0.24026
422.8,  -1.43254,  -1.36266,  -0.23807
422.9,  -1.43031,  -1.35958,  -0.23589
423.0,  -1.42809,  -1.35651,  -0.23373
423.1,  -1.42589,  -1.35346,  -0.23158
423.2,  -1.42369,  -1.35041,  -0.22944
423.3,  -1.42149,  -1.34737,  -0.22732
423.4,  -1.41931,  -1.34434,  -0.22521
423.5,  -1.41713,  -1.34132,  -0.22311
423.6,  -1.41496,  -1.33831,  -0.22102
423.7,  -1.41279,  -1.33530,  -0.21894
423.8,  -1.41063,  -1.33231,  -0.21688
423.9,  -1.40848,  -1.32932,  -0.21482
424.0,  -1.40633,  -1.32633,  -0.21277
424.1,  -1.40418,  -1.32336,  -0.21073
424.2,  -1.40203,  -1.32039,  -0.20870
424.3,  -1.39989,  -1.31742,  -0.20667
424.4,  -1.39775,  -1.31447,  -0.20465
424.5,  -1.39561,  -1.31151,  -0.20264
424.6,  -1.39348,  -1.30857,  -0.20063
424.7,  -1.39134,  -1.30562,  -0.19863
424.8,  -1.38920,  -1.30269,  -0.19663
424.9,  -1.38707,  -1.29975,  -0.19464
425.0,  -1.38493,  -1.29683,  -0.19265
425.1,  -1.38279,  -1.29390,  -0.19066
425.2,  -1.38065,  -1.29098,  -0.18867
425.3,  -1.37851,  -1.28806,  -0.18669
425.4,  -1.37636,  -1.28515,  -0.18471
425.5,  -1.37422,  -1.28224,  -0.18274
425.6,  -1.37208,  -1.27934,  -0.18077
425.7,  -1.36993,  -1.27644,  -0.17881
425.8,  -1.36779,  -1.27354,  -0.17685
425.9,  -1.36565,  -1.27065,  -0.17489
426.0,  -1.36350,  -1.26776,  -0.17294
426.1,  -1.36136,  -1.26488,  -0.17100
426.2,  -1.35922,  -1.26200,  -0.16907
426.3,  -1.35708,  -1.25912,  -0.16714
426.4,  -1.35494,  -1.25625,  -0.16522
426.5,  -1.35280,  -1.25338,  -0.16330
426.6,  -1.35067,  -1.25052,  -0.16140
426.7,  -1.34853,  -1.24766,  -0.15950
426.8,  -1.34640,  -1.24481,  -0.15761
426.9,  -1.34427,  -1.24196,  -0.15573
427.0,  -1.34214,  -1.23911,  -0.15386
427.1,  -1.34001,  -1.23627,  -0.15200
427.2,  -1.33789,  -1.23344,  -0.15015
427.3,  -1.33577,  -1.23061,  -0.14830
427.4,  -1.33366,  -1.22778,  -0.14647
427.5,  -1.33154,  -1.22496,  -0.14465
427.6,  -1.32943,  -1.22214,  -0.14285
427.7,  -1.32733,  -1.21933,  -0.14105
427.8,  -1.32523,  -1.21652,  -0.13926
427.9,  -1.32313,  -1.21372,  -0.13749
428.0,  -1.32104,  -1.21092,  -0.13573
428.1,  -1.31895,  -1.20813,  -0.13398
428.2,  -1.31687,  -1.20534,  -0.13225
428.3,  -1.31479,  -1.20256,  -0.13053
428.4,  -1.31272,  -1.19978,  -0.12883
428.5,  -1.31065,  -1.19700,  -0.12713
428.6,  -1.30859,  -1.19424,  -0.12546
428.7,  -1.30653,  -1.19147,  -0.12380
428.8,  -1.30448,  -1.18871,  -0.12215
428.9,  -1.30244,  -1.18596,  -0.12052
429.0,  -1.30040,  -1.18321,  -0.11890
429.1,  -1.29837,  -1.18047,  -0.11731
429.2,  -1.29635,  -1.17773,  -0.11572
429.3,  -1.29433,  -1.17500,  -0.11416
429.4,  -1.29232,  -1.17227,  -0.11261
429.5,  -1.29032,  -1.16955,  -0.11108
429.6,  -1.28833,  -1.16684,  -0.10957
429.7,  -1.28634,  -1.16412,  -0.10808
429.8,  -1.28437,  -1.16142,  -0.10661
429.9,  -1.28240,  -1.15872,  -0.10515
430.0,  -1.28044,  -1.15602,  -0.10372
430.1,  -1.27848,  -1.15334,  -0.10230
430.2,  -1.27654,  -1.15065,  -0.10091
430.3,  -1.27461,  -1.14797,  -0.09953
430.4,  -1.27268,  -1.14530,  -0.09817
430.5,  -1.27076,  -1.14264,  -0.09683
430.6,  -1.26885,  -1.13997,  -0.09551
430.7,  -1.26695,  -1.13732,  -0.09420
430.8,  -1.26506,  -1.13467,  -0.09292
430.9,  -1.26317,  -1.13203,  -0.09164
431.0,  -1.26129,  -1.12940,  -0.09039
431.1,  -1.25942,  -1.12677,  -0.08915
431.2,  -1.25756,  -1.12414,  -0.08792
431.3,  -1.25570,  -1.12153,  -0.08671
431.4,  -1.25385,  -1.11892,  -0.08551
431.5,  -1.25201,  -1.11632,  -0.08433
431.6,  -1.25018,  -1.11372,  -0.08316
431.7,  -1.24835,  -1.11114,  -0.08201
431.8,  -1.24653,  -1.10856,  -0.08086
431.9,  -1.24472,  -1.10598,  -0.07973
432.0,  -1.24291,  -1.10342,  -0.07861
432.1,  -1.24111,  -1.10086,  -0.07750
432.2,  -1.23932,  -1.09831,  -0.07640
432.3,  -1.23753,  -1.09577,  -0.07531
432.4,  -1.23575,  -1.09323,  -0.07423
432.5,  -1.23397,  -1.09070,  -0.07317
432.6,  -1.23220,  -1.08818,  -0.07211
432.7,  -1.23044,  -1.08567,  -0.07105
432.8,  -1.22868,  -1.08317,  -0.07001
432.9,  -1.22693,  -1.08068,  -0.06898
433.0,  -1.22519,  -1.07819,  -0.06795
433.1,  -1.22344,  -1.07571,  -0.06693
433.2,  -1.22171,  -1.07324,  -0.06591
433.3,  -1.21998,  -1.07078,  -0.06490
433.4,  -1.21825,  -1.06833,  -0.06390
433.5,  -1.21653,  -1.06589,  -0.06290
433.6,  -1.21482,  -1.06346,  -0.06191
433.7,  -1.21311,  -1.06103,  -0.06092
433.8,  -1.21140,  -1.05862,  -0.05994
433.9,  -1.20970,  -1.05621,  -0.05895
434.0,  -1.20800,  -1.05382,  -0.05797
434.1,  -1.20631,  -1.05143,  -0.05700
434.2,  -1.20462,  -1.04906,  -0.05602
434.3,  -1.20294,  -1.04669,  -0.05505
434.4,  -1.20126,  -1.04433,  -0.05408
434.5,  -1.19958,  -1.04198,  -0.05311
434.6,  -1.19791,  -1.03965,  -0.05214
434.7,  -1.19624,  -1.03732,  -0.05117
434.8,  -1.19457,  -1.03501,  -0.05020
434.9,  -1.19291,  -1.03270,  -0.04923
435.0,  -1.19125,  -1.03040,  -0.04826
435.1,  -1.18960,  -1.02812,  -0.04728
435.2,  -1.18795,  -1.02585,  -0.04631
435.3,  -1.18630,  -1.02358,  -0.04533
435.4,  -1.18466,  -1.02133,  -0.04436
435.5,  -1.18302,  -1.01909,  -0.04338
435.6,  -1.18138,  -1.01686,  -0.04240
435.7,  -1.17975,  -1.01464,  -0.04143
435.8,  -1.17812,  -1.01243,  -0.04046
435.9,  -1.17650,  -1.01023,  -0.03949
436.0,  -1.17488,  -1.00804,  -0.03852
436.1,  -1.17326,  -1.00586,  -0.03755
436.2,  -1.17165,  -1.00369,  -0.03659
436.3,  -1.17005,  -1.00154,  -0.03563
436.4,  -1.16845,  -0.99939,  -0.03468
436.5,  -1.16686,  -0.99726,  -0.03373
436.6,  -1.16527,  -0.99513,  -0.03279
436.7,  -1.16369,  -0.99302,  -0.03185
436.8,  -1.16212,  -0.99092,  -0.03092
436.9,  -1.16055,  -0.98882,  -0.03000
437.0,  -1.15899,  -0.98674,  -0.02908
437.1,  -1.15743,  -0.98467,  -0.02817
437.2,  -1.15588,  -0.98262,  -0.02727
437.3,  -1.15434,  -0.98057,  -0.02638
437.4,  -1.15280,  -0.97853,  -0.02549
437.5,  -1.15127,  -0.97650,  -0.02462
437.6,  -1.14975,  -0.97449,  -0.02376
437.7,  -1.14824,  -0.97248,  -0.02291
437.8,  -1.14673,  -0.97049,  -0.02207
437.9,  -1.14524,  -0.96851,  -0.02124
438.0,  -1.14375,  -0.96654,  -0.02042
438.1,  -1.14226,  -0.96458,  -0.01961
438.2,  -1.14079,  -0.96263,  -0.01882
438.3,  -1.13932,  -0.96069,  -0.01804
438.4,  -1.13787,  -0.95876,  -0.01728
438.5,  -1.13642,  -0.95684,  -0.01653
438.6,  -1.13498,  -0.95494,  -0.01579
438.7,  -1.13355,  -0.95304,  -0.01507
438.8,  -1.13213,  -0.95116,  -0.01437
438.9,  -1.13072,  -0.94928,  -0.01368
439.0,  -1.12931,  -0.94742,  -0.01301
439.1,  -1.12792,  -0.94557,  -0.01235
439.2,  -1.12654,  -0.94373,  -0.01172
439.3,  -1.12517,  -0.94190,  -0.01110
439.4,  -1.12381,  -0.94009,  -0.01050
439.5,  -1.12245,  -0.93828,  -0.00992
439.6,  -1.12111,  -0.93648,  -0.00936
439.7,  -1.11978,  -0.93470,  -0.00882
439.8,  -1.11846,  -0.93293,  -0.00830
439.9,  -1.11716,  -0.93116,  -0.00780
440.0,  -1.11586,  -0.92941,  -0.00732
440.1,  -1.11457,  -0.92767,  -0.00687
440.2,  -1.11330,  -0.92594,  -0.00643
440.3,  -1.11203,  -0.92422,  -0.00602
440.4,  -1.11078,  -0.92252,  -0.00563
440.5,  -1.10953,  -0.92082,  -0.00526
440.6,  -1.10830,  -0.91913,  -0.00490
440.7,  -1.10707,  -0.91745,  -0.00457
440.8,  -1.10586,  -0.91578,  -0.00425
440.9,  -1.10465,  -0.91412,  -0.00395
441.0,  -1.10345,  -0.91247,  -0.00367
441.1,  -1.10226,  -0.91082,  -0.00341
441.2,  -1.10108,  -0.90919,  -0.00316
441.3,  -1.09990,  -0.90756,  -0.00293
441.4,  -1.09873,  -0.90594,  -0.00271
441.5,  -1.09757,  -0.90432,  -0.00251
441.6,  -1.09641,  -0.90272,  -0.00232
441.7,  -1.09526,  -0.90112,  -0.00214
441.8,  -1.09411,  -0.89952,  -0.00198
441.9,  -1.09297,  -0.89794,  -0.00183
442.0,  -1.09184,  -0.89636,  -0.00169
442.1,  -1.09071,  -0.89478,  -0.00157
442.2,  -1.08958,  -0.89321,  -0.00145
442.3,  -1.08846,  -0.89164,  -0.00135
442.4,  -1.08734,  -0.89008,  -0.00125
442.5,  -1.08622,  -0.88852,  -0.00117
442.6,  -1.08511,  -0.88697,  -0.00109
442.7,  -1.08400,  -0.88542,  -0.00102
442.8,  -1.08289,  -0.88388,  -0.00096
442.9,  -1.08178,  -0.88234,  -0.00091
443.0,  -1.08068,  -0.88080,  -0.00086
443.1,  -1.07957,  -0.87926,  -0.00082
443.2,  -1.07847,  -0.87773,  -0.00079
443.3,  -1.07736,  -0.87620,  -0.00076
443.4,  -1.07626,  -0.87467,  -0.00073
443.5,  -1.07516,  -0.87314,  -0.00071
443.6,  -1.07405,  -0.87161,  -0.00070
443.7,  -1.07295,  -0.87009,  -0.00068
443.8,  -1.07184,  -0.86856,  -0.00067
443.9,  -1.07073,  -0.86704,  -0.00066
444.0,  -1.06962,  -0.86551,  -0.00065
444.1,  -1.06851,  -0.86399,  -0.00065
444.2,  -1.06740,  -0.86247,  -0.00064
444.3,  -1.06628,  -0.86094,  -0.00063
444.4,  -1.06516,  -0.85942,  -0.00063
444.5,  -1.06403,  -0.85789,  -0.00062
444.6,  -1.06290,  -0.85636,  -0.00061
444.7,  -1.06177,  -0.85483,  -0.00060
444.8,  -1.06063,  -0.85330,  -0.00058
444.9,  -1.05949,  -0.85176,  -0.00057
445.0,  -1.05834,  -0.85023,  -0.00054
445.1,  -1.05719,  -0.84869,  -0.00052
445.2,  -1.05603,  -0.84715,  -0.00049
445.3,  -1.05486,  -0.84560,  -0.00046
445.4,  -1.05369,  -0.84406,  -0.00042
445.5,  -1.05252,  -0.84251,  -0.00038
445.6,  -1.05134,  -0.84096,  -0.00035
445.7,  -1.05015,  -0.83941,  -0.00031
445.8,  -1.04897,  -0.83786,  -0.00027
445.9,  -1.04778,  -0.83631,  -0.00023
