415.1,1.72837E-02
415.2,1.74387E-02
415.3,1.75946E-02
415.4,1.77515E-02
415.5,1.79094E-02
415.6,1.80682E-02
415.7,1.82280E-02
415.8,1.83886E-02
415.9,1.85502E-02
416.0,1.87126E-02
416.1,1.88760E-02
416.2,1.90402E-02
416.3,1.92053E-02
416.4,1.93713E-02
416.5,1.95380E-02
416.6,1.97056E-02
416.7,1.98740E-02
416.8,2.00432E-02
416.9,2.02132E-02
417.0,2.03839E-02
417.1,2.05554E-02
417.2,2.07276E-02
417.3,2.09006E-02
417.4,2.10742E-02
417.5,2.12485E-02
417.6,2.14234E-02
417.7,2.15990E-02
417.8,2.17752E-02
417.9,2.19520E-02
418.0,2.21294E-02
418.1,2.23073E-02
418.2,2.24857E-02
418.3,2.26647E-02
418.4,2.28442E-02
418.5,2.30241E-02
418.6,2.32045E-02
418.7,2.33853E-02
418.8,2.35664E-02
418.9,2.37480E-02
419.0,2.39299E-02
419.1,2.41120E-02
419.2,2.42945E-02
419.3,2.44773E-02
419.4,2.46602E-02
419.5,2.48434E-02
419.6,2.50268E-02
419.7,2.52103E-02
419.8,2.53939E-02
419.9,2.55776E-02
420.0,2.57613E-02
420.1,2.59451E-02
420.2,2.61289E-02
420.3,2.63127E-02
420.4,2.64966E-02
420.5,2.66806E-02
420.6,2.68646E-02
420.7,2.70487E-02
420.8,2.72329E-02
420.9,2.74172E-02
421.0,2.76016E-02
421.1,2.77861E-02
421.2,2.79708E-02
421.3,2.81556E-02
421.4,2.83406E-02
421.5,2.85258E-02
421.6,2.87112E-02
421.7,2.88968E-02
421.8,2.90826E-02
421.9,2.92687E-02
422.0,2.94551E-02
422.1,2.96418E-02
422.2,2.98288E-02
422.3,3.00162E-02
422.4,3.02038E-02
422.5,3.03919E-02
422.6,3.05804E-02
422.7,3.07693E-02
422.8,3.09587E-02
422.9,3.11485E-02
423.0,3.13388E-02
423.1,3.15297E-02
423.2,3.17211E-02
423.3,3.19131E-02
423.4,3.21057E-02
423.5,3.22989E-02
423.6,3.24929E-02
423.7,3.26875E-02
423.8,3.28828E-02
423.9,3.30789E-02
424.0,3.32757E-02
424.1,3.34734E-02
424.2,3.36720E-02
424.3,3.38714E-02
424.4,3.40718E-02
424.5,3.42732E-02
424.6,3.44755E-02
424.7,3.46789E-02
424.8,3.48833E-02
424.9,3.50888E-02
425.0,3.52955E-02
425.1,3.55034E-02
425.2,3.57125E-02
425.3,3.59227E-02
425.4,3.61342E-02
425.5,3.63468E-02
425.6,3.65605E-02
425.7,3.67754E-02
425.8,3.69915E-02
425.9,3.72087E-02
426.0,3.74271E-02
426.1,3.76465E-02
426.2,3.78671E-02
426.3,3.80888E-02
426.4,3.83117E-02
426.5,3.85356E-02
426.6,3.87606E-02
426.7,3.89867E-02
426.8,3.92139E-02
426.9,3.94421E-02
427.0,3.96714E-02
427.1,3.99017E-02
427.2,4.01331E-02
427.3,4.03655E-02
427.4,4.05989E-02
427.5,4.08333E-02
427.6,4.10687E-02
427.7,4.13051E-02
427.8,4.15424E-02
427.9,4.17807E-02
428.0,4.20200E-02
428.1,4.22602E-02
428.2,4.25013E-02
428.3,4.27433E-02
428.4,4.29862E-02
428.5,4.32300E-02
428.6,4.34747E-02
428.7,4.37202E-02
428.8,4.39665E-02
428.9,4.42137E-02
429.0,4.44617E-02
429.1,4.47104E-02
429.2,4.49600E-02
429.3,4.52103E-02
429.4,4.54613E-02
429.5,4.57131E-02
429.6,4.59656E-02
429.7,4.62188E-02
429.8,4.64726E-02
429.9,4.67271E-02
430.0,4.69823E-02
430.1,4.72380E-02
430.2,4.74944E-02
430.3,4.77514E-02
430.4,4.80090E-02
430.5,4.82672E-02
430.6,4.85261E-02
430.7,4.87855E-02
430.8,4.90455E-02
430.9,4.93062E-02
431.0,4.95674E-02
431.1,4.98293E-02
431.2,5.00917E-02
431.3,5.03547E-02
431.4,5.06183E-02
431.5,5.08825E-02
431.6,5.11473E-02
431.7,5.14127E-02
431.8,5.16786E-02
431.9,5.19451E-02
432.0,5.22122E-02
432.1,5.24799E-02
432.2,5.27481E-02
432.3,5.30169E-02
432.4,5.32862E-02
432.5,5.35561E-02
432.6,5.38266E-02
432.7,5.40976E-02
432.8,5.43691E-02
432.9,5.46412E-02
433.0,5.49139E-02
433.1,5.51870E-02
433.2,5.54608E-02
433.3,5.57350E-02
433.4,5.60098E-02
433.5,5.62851E-02
433.6,5.65609E-02
433.7,5.68372E-02
433.8,5.71140E-02
433.9,5.73914E-02
434.0,5.76692E-02
434.1,5.79475E-02
434.2,5.82264E-02
434.3,5.85057E-02
434.4,5.87855E-02
434.5,5.90658E-02
434.6,5.93466E-02
434.7,5.96278E-02
434.8,5.99095E-02
434.9,6.01917E-02
435.0,6.04743E-02
435.1,6.07574E-02
435.2,6.10409E-02
435.3,6.13248E-02
435.4,6.16091E-02
435.5,6.18938E-02
435.6,6.21788E-02
435.7,6.24642E-02
435.8,6.27498E-02
435.9,6.30358E-02
436.0,6.33219E-02
436.1,6.36084E-02
436.2,6.38950E-02
436.3,6.41818E-02
436.4,6.44688E-02
436.5,6.47559E-02
436.6,6.50432E-02
436.7,6.53305E-02
436.8,6.56179E-02
436.9,6.59053E-02
437.0,6.61927E-02
437.1,6.64801E-02
437.2,6.67675E-02
437.3,6.70548E-02
437.4,6.73420E-02
437.5,6.76291E-02
437.6,6.79161E-02
437.7,6.82029E-02
437.8,6.84894E-02
437.9,6.87758E-02
438.0,6.90618E-02
438.1,6.93476E-02
438.2,6.96331E-02
438.3,6.99182E-02
438.4,7.02030E-02
438.5,7.04873E-02
438.6,7.07712E-02
438.7,7.10547E-02
438.8,7.13376E-02
438.9,7.16200E-02
439.0,7.19019E-02
439.1,7.21832E-02
439.2,7.24638E-02
439.3,7.27438E-02
439.4,7.30231E-02
439.5,7.33017E-02
439.6,7.35796E-02
439.7,7.38567E-02
439.8,7.41329E-02
439.9,7.44083E-02
440.0,7.46829E-02
440.1,7.49565E-02
440.2,7.52293E-02
440.3,7.55012E-02
440.4,7.57723E-02
440.5,7.60427E-02
440.6,7.63123E-02
440.7,7.65813E-02
440.8,7.68496E-02
440.9,7.71173E-02
441.0,7.73845E-02
441.1,7.76512E-02
441.2,7.79174E-02
441.3,7.81832E-02
441.4,7.84486E-02
441.5,7.87137E-02
441.6,7.89785E-02
441.7,7.92431E-02
441.8,7.95075E-02
441.9,7.97718E-02
442.0,8.00360E-02
442.1,8.03002E-02
442.2,8.05644E-02
442.3,8.08286E-02
442.4,8.10930E-02
442.5,8.13576E-02
442.6,8.16224E-02
442.7,8.18876E-02
442.8,8.21530E-02
442.9,8.24189E-02
443.0,8.26852E-02
443.1,8.29521E-02
443.2,8.32195E-02
443.3,8.34876E-02
443.4,8.37564E-02
443.5,8.40260E-02
443.6,8.42964E-02
443.7,8.45676E-02
443.8,8.48399E-02
443.9,8.51131E-02
444.0,8.53874E-02
444.1,8.56629E-02
444.2,8.59396E-02
444.3,8.62176E-02
444.4,8.64970E-02
444.5,8.67777E-02
444.6,8.70600E-02
444.7,8.73438E-02
444.8,8.76293E-02
444.9,8.79164E-02
445.0,8.82054E-02
445.1,8.84962E-02
445.2,8.87888E-02
445.3,8.90831E-02
445.4,8.93792E-02
445.5,8.96770E-02
445.6,8.99764E-02
445.7,9.02774E-02
445.8,9.05799E-02
445.9,9.08838E-02
446.0,9.11892E-02
446.1,9.14960E-02
446.2,9.18042E-02
446.3,9.21136E-02
446.4,9.24242E-02
446.5,9.27359E-02
446.6,9.30488E-02
446.7,9.33628E-02
446.8,9.36777E-02
446.9,9.39936E-02
447.0,9.43104E-02
447.1,9.46280E-02
447.2,9.49464E-02
447.3,9.52655E-02
447.4,9.55852E-02
447.5,9.59055E-02
447.6,9.62263E-02
447.7,9.65476E-02
447.8,9.68692E-02
447.9,9.71912E-02
448.0,9.75135E-02
448.1,9.78359E-02
448.2,9.81585E-02
448.3,9.84811E-02
448.4,9.88037E-02
448.5,9.91262E-02
448.6,9.94486E-02
448.7,9.97707E-02
448.8,1.00093E-01
448.9,1.00414E-01
449.0,1.00735E-01
449.1,1.01055E-01
449.2,1.01375E-01
449.3,1.01694E-01
449.4,1.02013E-01
449.5,1.02330E-01
449.6,1.02647E-01
449.7,1.02963E-01
449.8,1.03277E-01
449.9,1.03591E-01
450.0,1.03903E-01
450.1,1.04214E-01
450.2,1.04523E-01
450.3,1.04832E-01
450.4,1.05139E-01
450.5,1.05446E-01
450.6,1.05751E-01
450.7,1.06055E-01
450.8,1.06359E-01
450.9,1.06662E-01
451.0,1.06964E-01
451.1,1.07266E-01
451.2,1.07567E-01
451.3,1.07867E-01
451.4,1.08168E-01
451.5,1.08468E-01
451.6,1.08768E-01
451.7,1.09068E-01
451.8,1.09367E-01
451.9,1.09667E-01
452.0,1.09968E-01
452.1,1.10268E-01
452.2,1.10569E-01
452.3,1.10870E-01
452.4,1.11172E-01
452.5,1.11474E-01
452.6,1.11777E-01
452.7,1.12081E-01
452.8,1.12386E-01
452.9,1.12692E-01
453.0,1.12999E-01
453.1,1.13307E-01
453.2,1.13617E-01
453.3,1.13928E-01
453.4,1.14241E-01
453.5,1.14555E-01
453.6,1.14871E-01
453.7,1.15189E-01
453.8,1.15508E-01
453.9,1.15830E-01
454.0,1.16154E-01
454.1,1.16480E-01
454.2,1.16809E-01
454.3,1.17140E-01
454.4,1.17474E-01
454.5,1.17811E-01
454.6,1.18150E-01
454.7,1.18493E-01
454.8,1.18838E-01
454.9,1.19187E-01
455.0,1.19539E-01
455.1,1.19894E-01
455.2,1.20254E-01
455.3,1.20616E-01
455.4,1.20982E-01
455.5,1.21351E-01
455.6,1.21724E-01
455.7,1.22101E-01
455.8,1.22480E-01
455.9,1.22864E-01
456.0,1.23250E-01
456.1,1.23640E-01
456.2,1.24034E-01
456.3,1.24431E-01
456.4,1.24831E-01
456.5,1.25235E-01
456.6,1.25642E-01
456.7,1.26053E-01
456.8,1.26467E-01
456.9,1.26884E-01
457.0,1.27305E-01
457.1,1.27729E-01
457.2,1.28156E-01
457.3,1.28587E-01
457.4,1.29021E-01
457.5,1.29459E-01
457.6,1.29900E-01
457.7,1.30344E-01
457.8,1.30791E-01
457.9,1.31242E-01
458.0,1.31696E-01
458.1,1.32154E-01
458.2,1.32615E-01
458.3,1.33079E-01
458.4,1.33546E-01
458.5,1.34017E-01
458.6,1.34490E-01
458.7,1.34967E-01
458.8,1.35448E-01
458.9,1.35931E-01
459.0,1.36418E-01
459.1,1.36908E-01
459.2,1.37401E-01
459.3,1.37897E-01
459.4,1.38396E-01
459.5,1.38899E-01
459.6,1.39405E-01
459.7,1.39914E-01
459.8,1.40425E-01
459.9,1.40940E-01
460.0,1.41459E-01
460.1,1.41980E-01
460.2,1.42504E-01
460.3,1.43031E-01
460.4,1.43561E-01
460.5,1.44094E-01
460.6,1.44630E-01
460.7,1.45168E-01
460.8,1.45710E-01
460.9,1.46254E-01
461.0,1.46800E-01
461.1,1.47349E-01
461.2,1.47901E-01
461.3,1.48456E-01
461.4,1.49012E-01
461.5,1.49571E-01
461.6,1.50133E-01
461.7,1.50696E-01
461.8,1.51262E-01
461.9,1.51830E-01
462.0,1.52400E-01
462.1,1.52972E-01
462.2,1.53546E-01
462.3,1.54122E-01
462.4,1.54700E-01
462.5,1.55280E-01
462.6,1.55861E-01
462.7,1.56444E-01
462.8,1.57029E-01
462.9,1.57615E-01
463.0,1.58202E-01
463.1,1.58791E-01
463.2,1.59381E-01
463.3,1.59972E-01
463.4,1.60565E-01
463.5,1.61159E-01
463.6,1.61753E-01
463.7,1.62349E-01
463.8,1.62945E-01
463.9,1.63542E-01
464.0,1.64140E-01
464.1,1.64738E-01
464.2,1.65337E-01
464.3,1.65937E-01
464.4,1.66536E-01
464.5,1.67136E-01
464.6,1.67737E-01
464.7,1.68337E-01
464.8,1.68937E-01
464.9,1.69537E-01
465.0,1.70137E-01
465.1,1.70737E-01
465.2,1.71336E-01
465.3,1.71936E-01
465.4,1.72535E-01
465.5,1.73133E-01
465.6,1.73732E-01
465.7,1.74330E-01
465.8,1.74928E-01
465.9,1.75526E-01
466.0,1.76123E-01
466.1,1.76721E-01
466.2,1.77318E-01
466.3,1.77915E-01
466.4,1.78512E-01
466.5,1.79108E-01
466.6,1.79705E-01
466.7,1.80301E-01
466.8,1.80897E-01
466.9,1.81494E-01
467.0,1.82090E-01
467.1,1.82686E-01
467.2,1.83281E-01
467.3,1.83877E-01
467.4,1.84473E-01
467.5,1.85068E-01
467.6,1.85664E-01
467.7,1.86260E-01
467.8,1.86855E-01
467.9,1.87451E-01
468.0,1.88046E-01
468.1,1.88642E-01
468.2,1.89238E-01
468.3,1.89833E-01
468.4,1.90429E-01
468.5,1.91025E-01
468.6,1.91621E-01
468.7,1.92217E-01
468.8,1.92813E-01
468.9,1.93410E-01
469.0,1.94006E-01
469.1,1.94603E-01
469.2,1.95200E-01
469.3,1.95797E-01
469.4,1.96395E-01
469.5,1.96993E-01
469.6,1.97591E-01
469.7,1.98189E-01
469.8,1.98788E-01
469.9,1.99387E-01
470.0,1.99986E-01
470.1,2.00586E-01
470.2,2.01186E-01
470.3,2.01786E-01
470.4,2.02387E-01
470.5,2.02989E-01
470.6,2.03591E-01
470.7,2.04194E-01
470.8,2.04797E-01
470.9,2.05401E-01
471.0,2.06005E-01
471.1,2.06611E-01
471.2,2.07217E-01
471.3,2.07824E-01
471.4,2.08432E-01
471.5,2.09040E-01
471.6,2.09650E-01
471.7,2.10260E-01
471.8,2.10872E-01
471.9,2.11484E-01
472.0,2.12098E-01
472.1,2.12713E-01
472.2,2.13329E-01
472.3,2.13946E-01
472.4,2.14564E-01
472.5,2.15184E-01
472.6,2.15805E-01
472.7,2.16428E-01
472.8,2.17052E-01
472.9,2.17677E-01
473.0,2.18304E-01
473.1,2.18933E-01
473.2,2.19563E-01
473.3,2.20195E-01
473.4,2.20828E-01
473.5,2.21463E-01
473.6,2.22101E-01
473.7,2.22740E-01
473.8,2.23381E-01
473.9,2.24024E-01
474.0,2.24669E-01
474.1,2.25316E-01
474.2,2.25965E-01
474.3,2.26616E-01
474.4,2.27270E-01
474.5,2.27926E-01
474.6,2.28584E-01
474.7,2.29245E-01
474.8,2.29908E-01
474.9,2.30574E-01
475.0,2.31243E-01
475.1,2.31914E-01
475.2,2.32587E-01
475.3,2.33264E-01
475.4,2.33943E-01
475.5,2.34625E-01
475.6,2.35309E-01
475.7,2.35996E-01
475.8,2.36686E-01
475.9,2.37379E-01
476.0,2.38074E-01
476.1,2.38772E-01
476.2,2.39473E-01
476.3,2.40177E-01
476.4,2.40883E-01
476.5,2.41592E-01
476.6,2.42304E-01
476.7,2.43019E-01
476.8,2.43736E-01
476.9,2.44457E-01
477.0,2.45180E-01
477.1,2.45906E-01
477.2,2.46635E-01
477.3,2.47366E-01
477.4,2.48101E-01
477.5,2.48838E-01
477.6,2.49578E-01
477.7,2.50321E-01
477.8,2.51068E-01
477.9,2.51816E-01
478.0,2.52568E-01
478.1,2.53323E-01
478.2,2.54081E-01
478.3,2.54841E-01
478.4,2.55605E-01
478.5,2.56371E-01
478.6,2.57141E-01
478.7,2.57913E-01
478.8,2.58688E-01
478.9,2.59467E-01
479.0,2.60248E-01
479.1,2.61032E-01
479.2,2.61819E-01
479.3,2.62610E-01
479.4,2.63403E-01
479.5,2.64200E-01
479.6,2.64999E-01
479.7,2.65801E-01
479.8,2.66607E-01
479.9,2.67415E-01
480.0,2.68227E-01
480.1,2.69042E-01
480.2,2.69860E-01
480.3,2.70680E-01
480.4,2.71504E-01
480.5,2.72330E-01
480.6,2.73159E-01
480.7,2.73991E-01
480.8,2.74825E-01
480.9,2.75661E-01
481.0,2.76501E-01
481.1,2.77342E-01
481.2,2.78185E-01
481.3,2.79031E-01
481.4,2.79879E-01
481.5,2.80729E-01
481.6,2.81580E-01
481.7,2.82434E-01
481.8,2.83289E-01
481.9,2.84145E-01
482.0,2.85004E-01
482.1,2.85863E-01
482.2,2.86724E-01
482.3,2.87586E-01
482.4,2.88450E-01
482.5,2.89314E-01
482.6,2.90179E-01
482.7,2.91045E-01
482.8,2.91912E-01
482.9,2.92780E-01
483.0,2.93647E-01
483.1,2.94516E-01
483.2,2.95385E-01
483.3,2.96253E-01
483.4,2.97122E-01
483.5,2.97991E-01
483.6,2.98860E-01
483.7,2.99729E-01
483.8,3.00597E-01
483.9,3.01465E-01
484.0,3.02332E-01
484.1,3.03198E-01
484.2,3.04064E-01
484.3,3.04928E-01
484.4,3.05792E-01
484.5,3.06654E-01
484.6,3.07515E-01
484.7,3.08375E-01
484.8,3.09233E-01
484.9,3.10089E-01
485.0,3.10944E-01
485.1,3.11796E-01
485.2,3.12647E-01
485.3,3.13496E-01
485.4,3.14344E-01
485.5,3.15190E-01
485.6,3.16036E-01
485.7,3.16880E-01
485.8,3.17724E-01
485.9,3.18567E-01
486.0,3.19410E-01
486.1,3.20253E-01
486.2,3.21096E-01
486.3,3.21940E-01
486.4,3.22784E-01
486.5,3.23628E-01
486.6,3.24473E-01
486.7,3.25320E-01
486.8,3.26168E-01
486.9,3.27017E-01
487.0,3.27868E-01
487.1,3.28721E-01
487.2,3.29577E-01
487.3,3.30435E-01
487.4,3.31295E-01
487.5,3.32158E-01
487.6,3.33025E-01
487.7,3.33895E-01
487.8,3.34768E-01
487.9,3.35645E-01
488.0,3.36526E-01
488.1,3.37412E-01
488.2,3.38302E-01
488.3,3.39197E-01
488.4,3.40097E-01
488.5,3.41002E-01
488.6,3.41913E-01
488.7,3.42830E-01
488.8,3.43753E-01
488.9,3.44682E-01
489.0,3.45618E-01
489.1,3.46560E-01
489.2,3.47510E-01
489.3,3.48468E-01
489.4,3.49433E-01
489.5,3.50406E-01
489.6,3.51387E-01
489.7,3.52377E-01
489.8,3.53376E-01
489.9,3.54384E-01
490.0,3.55402E-01
490.1,3.56429E-01
490.2,3.57466E-01
490.3,3.58513E-01
490.4,3.59568E-01
490.5,3.60633E-01
490.6,3.61707E-01
490.7,3.62790E-01
490.8,3.63881E-01
490.9,3.64981E-01
491.0,3.66089E-01
491.1,3.67206E-01
491.2,3.68330E-01
491.3,3.69462E-01
491.4,3.70601E-01
491.5,3.71748E-01
491.6,3.72902E-01
491.7,3.74063E-01
491.8,3.75231E-01
491.9,3.76405E-01
492.0,3.77586E-01
492.1,3.78773E-01
492.2,3.79965E-01
492.3,3.81164E-01
492.4,3.82368E-01
492.5,3.83577E-01
492.6,3.84792E-01
492.7,3.86011E-01
492.8,3.87235E-01
492.9,3.88463E-01
493.0,3.89696E-01
493.1,3.90932E-01
493.2,3.92172E-01
493.3,3.93416E-01
493.4,3.94663E-01
493.5,3.95912E-01
493.6,3.97164E-01
493.7,3.98419E-01
493.8,3.99676E-01
493.9,4.00934E-01
494.0,4.02195E-01
494.1,4.03456E-01
494.2,4.04719E-01
494.3,4.05982E-01
494.4,4.07246E-01
494.5,4.08510E-01
494.6,4.09774E-01
494.7,4.11038E-01
494.8,4.12300E-01
494.9,4.13562E-01
495.0,4.14823E-01
495.1,4.16082E-01
495.2,4.17339E-01
495.3,4.18595E-01
495.4,4.19850E-01
495.5,4.21103E-01
495.6,4.22355E-01
495.7,4.23606E-01
495.8,4.24856E-01
495.9,4.26105E-01
496.0,4.27354E-01
496.1,4.28602E-01
496.2,4.29849E-01
496.3,4.31096E-01
496.4,4.32342E-01
496.5,4.33589E-01
496.6,4.34835E-01
496.7,4.36081E-01
496.8,4.37327E-01
496.9,4.38574E-01
497.0,4.39821E-01
497.1,4.41068E-01
497.2,4.42316E-01
497.3,4.43565E-01
497.4,4.44814E-01
497.5,4.46064E-01
497.6,4.47316E-01
497.7,4.48569E-01
497.8,4.49823E-01
497.9,4.51079E-01
498.0,4.52336E-01
498.1,4.53595E-01
498.2,4.54856E-01
498.3,4.56119E-01
498.4,4.57384E-01
498.5,4.58652E-01
498.6,4.59922E-01
498.7,4.61195E-01
498.8,4.62470E-01
498.9,4.63748E-01
499.0,4.65030E-01
499.1,4.66314E-01
499.2,4.67603E-01
499.3,4.68894E-01
499.4,4.70189E-01
499.5,4.71489E-01
499.6,4.72792E-01
499.7,4.74099E-01
499.8,4.75411E-01
499.9,4.76727E-01
500.0,4.78048E-01
500.1,4.79374E-01
500.2,4.80705E-01
500.3,4.82040E-01
500.4,4.83380E-01
500.5,4.84725E-01
500.6,4.86074E-01
500.7,4.87428E-01
500.8,4.88787E-01
500.9,4.90150E-01
501.0,4.91517E-01
501.1,4.92889E-01
501.2,4.94265E-01
501.3,4.95646E-01
501.4,4.97030E-01
501.5,4.98419E-01
501.6,4.99812E-01
501.7,5.01208E-01
501.8,5.02609E-01
501.9,5.04014E-01
502.0,5.05422E-01
502.1,5.06835E-01
502.2,5.08251E-01
502.3,5.09670E-01
502.4,5.11094E-01
502.5,5.12521E-01
502.6,5.13951E-01
502.7,5.15385E-01
502.8,5.16822E-01
502.9,5.18262E-01
503.0,5.19706E-01
503.1,5.21152E-01
503.2,5.22602E-01
503.3,5.24055E-01
503.4,5.25510E-01
503.5,5.26969E-01
503.6,5.28430E-01
503.7,5.29894E-01
503.8,5.31361E-01
503.9,5.32830E-01
504.0,5.34301E-01
504.1,5.35775E-01
504.2,5.37251E-01
504.3,5.38730E-01
504.4,5.40210E-01
504.5,5.41693E-01
504.6,5.43178E-01
504.7,5.44664E-01
504.8,5.46153E-01
504.9,5.47643E-01
505.0,5.49134E-01
505.1,5.50628E-01
505.2,5.52122E-01
505.3,5.53619E-01
505.4,5.55116E-01
505.5,5.56615E-01
505.6,5.58116E-01
505.7,5.59617E-01
505.8,5.61120E-01
505.9,5.62625E-01
506.0,5.64130E-01
506.1,5.65637E-01
506.2,5.67145E-01
506.3,5.68653E-01
506.4,5.70163E-01
506.5,5.71674E-01
